https://toronto.craigslist.org/tor/sys/d/toronto-ipad-pro-11-inchsmart-keyboard/7100462680.html | iPad Pro 11 Inch+Smart Keyboard Folio | $1500 | Toronto
https://toronto.craigslist.org/tor/sys/d/north-york-desktop-computer-monitor/7100411259.html | Desktop computer monitor | $200 | North York
https://toronto.craigslist.org/tor/sys/d/willowdale-west-desktop-computer-tower/7100408634.html | Desktop computer tower | $200 | North York
https://toronto.craigslist.org/tor/sys/d/docking-station-hp-quickdock-dock/7100273705.html | Docking Station Hp Quickdock Dock | $55 | GTA
https://toronto.craigslist.org/tor/sys/d/logitech-wireless-keyboard-mouse-and/7100261877.html | Logitech Wireless Keyboard & Mouse and IBM Lenovo Wired Keyboard | $10 | Toronto
https://toronto.craigslist.org/tor/sys/d/hp-dell-ibm-lenovo-thinkpad-laptop/7100261757.html | HP/DELL & IBM Lenovo Thinkpad Laptop Charger AC Adapter & Battery | $10 | Toronto
https://toronto.craigslist.org/tor/sys/d/many-laptop-bags-laptop-sleeves-and/7100261485.html | Many laptop bags, laptop sleeves and attache cases for sale. | $10 | Toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-brother-tn-227-tn-223/7084684132.html | brother TN-227, TN-223, Compatible Toner Cartridge | $29 | East of Toronto
https://toronto.craigslist.org/tor/sys/d/fully-loaded-intel-pentium-dual-cpu-e/7100176005.html | Fully Loaded Intel Pentium Dual CPU E2200 @2.20 GHz, 8 GB RAM & More.. | $115 | None
https://toronto.craigslist.org/tor/sys/d/linksys-ea6500-wi-fi-wireless-dual-band/7100103749.html | Linksys EA6500  Wi-Fi Wireless Dual-Band+ Router with Gigabit | $100 | GTA
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-xps-l502x-gaming/7099823818.html | Dell XPS L502X Gaming laptop(i7 Quad/8G/500G/New Battery/JBL Speakers/ | $0 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-ultrabook-14i5-4th-4g/7099819235.html | HP Ultrabook 14(i5 4th/4G/320G/Webcam)$269, 10% discount buy online! | $269 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/willowdale-west-mackbook-pro/7099692964.html | Mackbook Pro | $700 | None
https://toronto.craigslist.org/tor/sys/d/viewsonic-pj358-ultra-portable-projector/7099677361.html | Viewsonic PJ358 ultra-portable projector | $250 | GTA
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7099666228.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/tor/sys/d/motorola-sb6120-surfboard-docsis-30/7099636442.html | Motorola - Sb6120 Surfboard Docsis 3.0 Modem | $25 | GTA
https://toronto.craigslist.org/yrk/sys/d/thornhill-logitech-k120-wired-russian/7099614265.html | Logitech K120 wired Russian-English keyboard in a box | $20 | thornhill
https://toronto.craigslist.org/yrk/sys/d/thornhill-west-hp-office-jet-pro-printer/7084882430.html | HP OFFICE JET PRO PRINTER | $95 | Bathurst & Highway 7
https://toronto.craigslist.org/tor/sys/d/toronto-brand-new-ipad-pro-with-smart/7099381627.html | Brand New iPad Pro with smart keyboard | $1650 | toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-workstation-8570w/7099320330.html | hp workstation 8570W laptop(i7 3rd/8G/500G/FHD)$399-10%off | $399 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-laptop-chrombook/7099334240.html | Lenovo laptop/Chrombook (Dual core/C2D/2G/16-120G/Webcam/HDMI)$99 | $99 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-8440p-laptopi5-4g-160g/7099228135.html | hp 8440p laptop(i5/4G/160G/Webcam)only $125, buy online 10% off! | $125 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-x250-small-compact/7099224705.html | Lenovo x250 small compact laptop(i5 5th/8G/500G/Double batteries | $339 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-14-touchscreeni5-5th/7099222546.html | Dell 14" touchscreen(i5 5th/8G/500G/FHD)10% OFF BUY ONLINE! | $459 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-chromebook-14/7099218125.html | hp chromebook 14 lightweight/ fast internet speed/no virus | $139 | SCARBOROUGH
https://toronto.craigslist.org/drh/sys/d/ajax-wireless-usb-adaptor-by-retailplus/7099207818.html | Wireless N USB Adaptor by RetailPlus - wireless PC connectivity | $20 | Ajax/Pickering
https://toronto.craigslist.org/mss/sys/d/belkin-gigabit-powerline-hd-starter-kit/7099203355.html | Belkin Gigabit Powerline HD starter Kit  New in Box | $60 | MISSISSAUGA
https://toronto.craigslist.org/mss/sys/d/new-genuine-lenovo-ac-adapter/7099202574.html | New Genuine Lenovo  AC Adapter | $35 | MISSISSAUGA
https://toronto.craigslist.org/mss/sys/d/sony-vaio-series-laptop-hibiscus-pink/7099159665.html | SONY VAIO E-Series Laptop  Hibiscus Pink Color | $400 | MISSISSAUGA
https://toronto.craigslist.org/tor/sys/d/toronto-hp-power-supply-adapter-model/7099141138.html | HP Power Supply Adapter model 0957-2271 | $15 | Dundas West station
https://toronto.craigslist.org/yrk/sys/d/north-york-apple-macbook-pro-15/7099056963.html | Apple MacBook Pro 15’ | $199 | None
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7099036212.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/yrk/sys/d/thornhill-dell-st2410b-resolution-24/7098993789.html | Dell ST2410B 1920 x 1080 Resolution 24" WideScreen LCD Flat Panel Comp | $80 | thornhill
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-gaming-laptopi7-quad/7098834730.html | Dell Gaming laptop(i7 Quad/8G/750G/New Battery/Dual GPUs)$399 | $0 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-asus-x54c-156-dual-core-4g/7098832954.html | Asus X54C 15.6 (Dual core/4G/250G/HDMI/Webcam)$199,buy online 10% off! | $199 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-x250-small-compact/7098838135.html | Lenovo x250 small compact laptop(i5 5th/8G/500G/Double batteries long | $339 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-gaming-i7-5th-16g/7098820905.html | Lenovo Gaming (i7 5th/16G/650G/2G VRM/FHD/New battery) | $639 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/toronto-ipad-pro-11-inch/7098657723.html | iPad Pro 11 Inch | $1700 | None
https://toronto.craigslist.org/yrk/sys/d/thornhill-selling-samsung-32-4k-monitor/7098371052.html | Selling a SAMSUNG 32" 4K Monitor~! | $316 | Markham
https://toronto.craigslist.org/tor/sys/d/acer-aspire-desktop-cheap/7082695574.html | ACER ASPIRE   DESKTOP-CHEAP! | $0 | KEELE&EGLINTON
https://toronto.craigslist.org/tor/sys/d/york-visionquest-19-lcd-monitor-cheap/7082694643.html | VISIONQUEST 19" LCD MONITOR - CHEAP | $0 | KEELE & EGLINTON
https://toronto.craigslist.org/tor/sys/d/york-hp-windows-10-pro-desktop-cheap/7082695324.html | HP  WINDOWS 10 pro DESKTOP - CHEAP! | $0 | KEELE & EGLINTON
https://toronto.craigslist.org/tor/syd/d/scarborough-14-toshiba-r940-i7-laptop8g/7098333364.html | 14 Toshiba R940  i7 laptop(8G/1G GPU/500G/HDMI) $359 | $359 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-125-dell-e7240-ultrabook/7098302035.html | 12.5 Dell E7240 Ultrabook Touch screen laptop(i7/8G//128G SSD/HD | $389 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-chromebook-14/7098305469.html | hp chromebook 14 lightweight/ fast internet speed/no virus | $139 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/dell-pa-d-90w-20v-451a-ac-laptop-power/7098280881.html | Dell PA-1900-05D 90W 20V 4.51A AC Laptop Power Adapter | $25 | GTA
https://toronto.craigslist.org/tor/sys/d/north-york-linksys-spa2102-ata-voip/7089405853.html | Linksys SPA2102 ATA VoIP Phone Adapter Unlocked Genuine | $30 | North York
https://toronto.craigslist.org/yrk/sys/d/macbook-pro-a1226-no-charger-as-is/7090776847.html | MACBOOK PRO/A1226 NO CHARGER AS IS | $60 | R-HILL
https://toronto.craigslist.org/tor/sys/d/north-york-ram-4gb-8gb-16gb-ddr2-ddr3/7098174591.html | RAM 4GB 8GB 16GB DDR2 DDR3 PC2 PC3 Desktop Kingston Corsair Vengeance | $30 | North York
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7098053219.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/drh/sys/d/ajax-east-leaders-in-autocad-solidworks/7081047458.html | ✅ Leaders in AutoCAD/solidworks/adobe/revit/photoshop/ableton✅ | $0 | toronto-mississauga-durham-ajax-hamilton
https://toronto.craigslist.org/bra/syd/d/scarborough-adobe-autocad-solidworks/7081047162.html | ➽Adobe ➽Autocad ➽Solidworks ➽Photoshop ➽2019 CC ➽ Ableton 10 ➽ Mac | $0 | toronto-mississauga-durham-york-hamilton
https://toronto.craigslist.org/bra/sys/d/scarborough-autocad-2020-solidworks/7081047783.html | 💻💻 AUTOCAD-2020-SOLIDWORKS-ADOBE-ABELTON 10-PHOTOSHOP-REVIT CC 2020- | $0 | toronto-mississauga-durham-ajax-hamilton
https://toronto.craigslist.org/yrk/sys/d/macbook-pro-a1226-no-charger-as-is/7088395209.html | MACBOOK PRO/A1226 NO CHARGER AS IS | $70 | R-HILL
https://toronto.craigslist.org/tor/sys/d/west-toronto-tp-link-ac750-5ghz-modem/7081551773.html | TP Link AC750 5GHz Modem Router Extender | $15 | Queen West
https://toronto.craigslist.org/tor/sys/d/west-toronto-thomson-technicolor-dcm476/7081555719.html | Thomson Technicolor DCM476 Cable Modem | $30 | Queen West
https://toronto.craigslist.org/yrk/sys/d/thornhill-vintage-diablo-daisy-wheel/7097529103.html | Vintage Diablo Daisy Wheel Computer Printer Head | $10 | Thornhill/Markham
https://toronto.craigslist.org/yrk/sys/d/thornhill-lenovo-thinkpad-t450s/7097510354.html | Lenovo ThinkPad T450s | $450 | Thornhill
https://toronto.craigslist.org/tor/sys/d/north-york-apple-macbook-pro-13-inch/7090049038.html | Apple MacBook Pro 13-Inch "Core i7" 2.8 Late 2011 | $600 | Yonge and York Mills
https://toronto.craigslist.org/tor/sys/d/north-york-mackbook-pro/7097497985.html | Mackbook Pro | $650 | None
https://toronto.craigslist.org/tor/sys/d/north-york-gateway-kb-key-ps-2/7082604099.html | Gateway KB-0401 105-Key PS/2 Multimedia Keyboard NEW in Box | $35 | North York
https://toronto.craigslist.org/tor/sys/d/north-york-messenger-bag-designed-to/7082600794.html | Messenger Bag Designed to carry 2 Laptops | $95 | North York
https://toronto.craigslist.org/tor/sys/d/york-ipad-pro-keyboard/7097402009.html | iPad Pro w/keyboard 12.9/256 | $1349 | Toronto
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7097308194.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/mss/sys/d/mississauga-philips-18v-35a-power-supply/7097270799.html | PHILIPS 18V 3.5A Power Supply | $30 | GTA
https://toronto.craigslist.org/tor/sys/d/toronto-rare-macbook-air-116-inch/7087192299.html | Rare MacBook Air 11.6 inch, 2015,CPU i7 2.2 ghz,RAM 8GB,SSD 512GB | $1000 | toronto
https://toronto.craigslist.org/tor/syd/d/downtown-toronto-various-software/7080438747.html | Various software licenses at discount prices available | $1 | None
https://toronto.craigslist.org/mss/sys/d/mississauga-lenovo-thinkpad-t-led/7096827967.html | Lenovo ThinkPad T430 14" LED Notebook | $300 | GTA
https://toronto.craigslist.org/tor/sys/d/scarborough-dell-xps-in-1-touchscreen/7096754106.html | Dell XPS 15" 9575 2-in-1 Touchscreen | $1600 | toronto
https://toronto.craigslist.org/tor/sys/d/wacom-drawing-tablets-3-with-mouse-and/7079600268.html | Wacom Drawing Tablets (3) with Mouse and Graphics Software | $30 | None
https://toronto.craigslist.org/tor/sys/d/east-toronto-rimage-autostar-cd-dvd/7096666614.html | Rimage Autostar CD DVD Bluray thermal disc printer Prism Plus | $600 | toronto
https://toronto.craigslist.org/bra/sys/d/brampton-computer-monitor-keyboard-and/7096613623.html | Computer, monitor, keyboard and mouse | $400 | Brampton
https://toronto.craigslist.org/tor/sys/d/toronto-macboook-pro-retina-15inch/7096566236.html | MacBoook Pro Retina, 15inch | $1500 | Leslieville or Junction Triangle
https://toronto.craigslist.org/tor/syd/d/scarborough-asus-chromebook-learning/7096489088.html | Asus Chromebook/Learning/online surfing/light/long lasting BTY | $139 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-x250-small-compact/7096486841.html | Lenovo x250 small compact laptop(i5 5th/8G/500G/Double batteries ) | $339 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-toshiba-156laptopdual-core/7096484800.html | Toshiba 15.6"laptop(Dual core/4G/160G/HDMI)$179 | $179 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-canon-116-canon-118-canon/7078929387.html | Canon 116, Canon 118, Canon 131, Compatible Toner Cartridge | $27 | East of Toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-cb540a-ce320a-cf210a/7078941528.html | HP CB540A, CE320A CF210A, cc530A, Compatible toner cartridge | $26 | East of Toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-samsung-clt-k404s-c404s/7078955505.html | Samsung CLT-K404S, C404S, Y404S, M404S Compatible Toner Cartridg | $39 | East of Toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-samsung-clt-k406s-clt-k407s/7078979272.html | Samsung CLT-K406S, CLT-K407S, CLT-K409S, COMP Toner Cartridge | $27 | East of Toronto
https://toronto.craigslist.org/tor/sys/d/north-york-toshiba-black-158-inches/7096355537.html | TOSHIBA BLACK 15.8 INCHES SATELLITE L655 LAPTOP | $450 | Weston Rd & Sheppard West
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-xps-l502x-gaming/7096332792.html | Dell XPS L502X Gaming laptop(i7 Quad/8G/750G/New Battery/JBL Speakers/ | $399 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-the-hp-8440p-laptopi5-4g/7096329800.html | The hp 8440p laptop(i5/4G/160G/Webcam/New battery)only $125 | $125 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-14-ultra-book-faster/7096327935.html | Dell 14 Ultra-book faster boot up with SSD and i7 processor+8G ram | $389 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-chromebook-14/7096324825.html | hp chromebook 14 lightweight/ fast internet speed/no virus | $139 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/toronto-asus-tablet-t102ha-or-trade-for/7081324970.html | ASUS Tablet T102HA (or TRADE for GALAXY S8) | $280 | None
https://toronto.craigslist.org/tor/sys/d/west-toronto-huawei-mediapad/7096225481.html | Huawei MediaPad | $250 | West Toronto
https://toronto.craigslist.org/mss/sys/d/mississauga-sun-sun-ray-1-thin-client/7096225505.html | Sun 380-0428 Sun Ray 1 Thin Client | $50 | GTA
https://toronto.craigslist.org/yrk/sys/d/north-york-power-cords-for-pcs-monitors/7096152031.html | Power cords for PCs, monitors, printers & scanners | $10 | Thornhill/Markham
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7096138345.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/tor/sys/d/thornhill-ipad-pro-128-gb-129in-perfect/7096104041.html | iPad PRO 128 GB 12.9in PERFECT CONDITION | $750 | TORONTO
https://toronto.craigslist.org/tor/sys/d/west-toronto-macbook-pro-i7-16gb-ram/7096020044.html | Macbook Pro i7 - 16GB RAM - SSD - maxed out! 2011 - 13" | $750 | Toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-the-hp-8440p-laptopi5-4g/7095926590.html | The hp 8440p laptop(i5/4G/160G/Webcam/New battery)only $125 | $125 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-chromebook-14/7095931458.html | hp chromebook 14 lightweight/ fast internet speed | $139 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-toshiba-156laptopdual-core/7095922451.html | Toshiba 15.6"laptop(Dual core/4G/160G/HDMI)$179 | $179 | SCARBOROUGH
https://toronto.craigslist.org/mss/sys/d/mississauga-acer-nitro-50-desktop-i/7095942863.html | Acer Nitro 50 Desktop I7 8700/1060 | $800 | Mississauga
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-gaming-i7-5th-16g/7095933415.html | Lenovo Gaming (i7 5th/16G/650G/2G VRM/FHD/New battery | $639 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/central-toronto-hp-envy-2-in-1-laptop/7095917180.html | 2019 15" HP Envy 2 in 1 Laptop - i5, 500gb ssd, 8gb ram | $800 | The Annex
https://toronto.craigslist.org/yrk/syd/d/lake-simcoe-southeast-shore-refurb-ibm/7095833390.html | Refurb IBM/Lenovo ThinkCentre A57 Tower PC w/Windows 10 | $70 | Pefferlaw, ON
https://toronto.craigslist.org/yrk/syd/d/lake-simcoe-southeast-shore-refurb-ibm/7095817612.html | Refurb IBM/Lenovo ThinkCentre A55 Tower PC w/Windows 10 | $70 | Pefferlaw, ON
https://toronto.craigslist.org/yrk/sys/d/richmond-hill-southwest-logitech-k400/7095635852.html | LOGITECH K400 PLUS BLUTOOTH WIRELESS KEYBOARD | $20 | richmond hill
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7095629130.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/tor/sys/d/compaq-and-acer-laptop/7077537062.html | Compaq and ACER Laptop | $0 | None
https://toronto.craigslist.org/tor/sys/d/scarborough-macbook-air-13-inch/7095564488.html | MacBook Air 13 inch refurbished, keyboard broken (125 to fix) | $800 | Scarborough
https://toronto.craigslist.org/tor/syd/d/scarborough-the-hp-8440p-laptopi5-4g/7095317920.html | The hp 8440p laptop(i5/4G/160G/Webcam/New battery)only $125 | $0 | SCARBOROUGH
https://toronto.craigslist.org/mss/sys/d/windows-xp-black-tower-pcs-ready-to-go/7095355847.html | Windows XP, 7, 8 & 10 Black Tower PCs - Ready to Go! | $140 | 401/Mavis Road
https://toronto.craigslist.org/mss/sys/d/mississauga-hp-color-laserjet-2550n/7095351036.html | HP Color LaserJet 2550n Network laser printer | $0 | 401/Mavis Road
https://toronto.craigslist.org/mss/sys/d/mississauga-sager-np5160-gaming-laptop/7095350520.html | SAGER NP5160 Gaming Laptop, Dual Video, SSD | $0 | 401/Mavis Road
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-x250-small-compact/7095324796.html | Lenovo x250 small compact laptop(i5 5th/8G/500G/Double batteries ) | $339 | SCARBOROUGH
https://toronto.craigslist.org/mss/sys/d/mississauga-acer-aspire-6920-laptop/7095344184.html | Acer Aspire 6920 laptop with Blu-ray & Dolby | $0 | 401/Mavis Road
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-chromebook-14/7095270374.html | hp chromebook 14" lightweight/ fast internet speed/virus protection | $0 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-laptop-chrombook/7095313293.html | Lenovo laptop/Chrombook (Dual core/C2D/2G/16-120G/Webcam/HDMI)$99 | $99 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/toronto-hp-all-in-one-desktop-27/7095278316.html | HP All-in-One Desktop 27 | $850 | Toronto
https://toronto.craigslist.org/tor/sys/d/york-hp-pavillion-mini-netbook/7077892974.html | HP PAVILLION MINI NETBOOK | $0 | KEELE AND EGLINTON
https://toronto.craigslist.org/mss/sys/d/hp-printer-cable/7076858937.html | hp printer cable | $10 | mississauga
https://toronto.craigslist.org/tor/sys/d/etobicoke-sony-lcd-monitor-for-computer/7078107581.html | sony LCD Monitor for Computer | $35 | None
https://toronto.craigslist.org/tor/sys/d/etobicoke-sony-lcd-monitor-for-computer/7078068976.html | sony LCD Monitor for Computer | $35 | None
https://toronto.craigslist.org/tor/sys/d/downtown-toronto-targus-revolution/7079473589.html | Targus Revolution Travel Ultra-Thin Laptop bag​ | $50 | None
https://toronto.craigslist.org/yrk/sys/d/richmond-hill-southwest-targus/7079473653.html | Targus Revolution Travel Ultra-Thin Laptop bag​ | $50 | None
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-latitude-e3340i3-4th/7094989455.html | Dell Latitude E3340(i3 4th Gen/4G/320G/HDMI/Webcam/light weight)$189! | $189 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/york-asus-zenbook-flip-ux360ca-2-in-1/7076721026.html | Asus Zenbook Flip UX360CA 2 in 1 Laptop | $449 | None
https://toronto.craigslist.org/tor/sys/d/19-xplio-lcd-monitor-cheap/7077999112.html | 19" XPLIO LCD MONITOR-CHEAP! | $0 | KEELE&EGLINTON
https://toronto.craigslist.org/tor/sys/d/york-haier-1080p-24lcd-tv-cheap/7077999292.html | HAIER 1080P 24"LCD TV - CHEAP! | $0 | KEELE & EGLINTON
https://toronto.craigslist.org/tor/sys/d/intel-core-2-duo-win-10-desktop/7077910594.html | INTEL  CORE  2 DUO WIN. 10  DESKTOP | $0 | TORONTO
https://toronto.craigslist.org/tor/sys/d/york-hp-windows-10-pro-desktop-cheap/7077894967.html | HP  WINDOWS 10 pro DESKTOP - CHEAP! | $0 | KEELE & EGLINTON
https://toronto.craigslist.org/tor/sys/d/acer-windows-10-pro-desktop-cheap/7077892730.html | ACER WINDOWS 10 PRO   DESKTOP-CHEAP! | $0 | KEELE&EGLINTON
https://toronto.craigslist.org/tor/sys/d/north-york-asus-triple-core-cpu-laptop/7077879793.html | ASUS TRIPLE CORE CPU  LAPTOP  FOR PARTS OR RERAIR | $0 | KEELE & EGLINTON
https://toronto.craigslist.org/tor/sys/d/rca-55-high-def-led-tv-for-parts-cheap/7077879970.html | RCA 55" HIGH DEF. LED TV FOR PARTS - CHEAP | $0 | KEELE & EGLINTON
https://toronto.craigslist.org/tor/sys/d/york-hp-pavillion-mini-netbook/7077893212.html | HP PAVILLION MINI NETBOOK | $0 | KEELE AND EGLINTON
https://toronto.craigslist.org/tor/sys/d/19-xplio-lcd-monitor-cheap/7077909971.html | 19" XPLIO LCD MONITOR-CHEAP! | $0 | KEELE&EGLINTON
https://toronto.craigslist.org/tor/sys/d/york-visionquest-19-lcd-monitor-cheap/7077892270.html | VISIONQUEST 19" LCD MONITOR - CHEAP | $0 | KEELE & EGLINTON
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-laptop-chrombook/7094831342.html | Lenovo laptop/Chrombook (Dual core/C2D/2G/16-120G/Webcam/HDMI)$99 | $99 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-x250-small-compact/7094829397.html | Lenovo x250 small compact laptop(i5 5th/8G/500G/Double batteries ) | $339 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-g6-156-laptopdual-core/7094827611.html | HP G6 15.6 laptop(Dual core/4G/HDMI/Webcam/320G)$169! | $169 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/east-toronto-rimage-autostar-cd-dvd/7094714447.html | Rimage Autostar CD DVD Bluray thermal disc printer Prism Plus | $600 | toronto
https://toronto.craigslist.org/tor/sys/d/downtown-toronto-new-13-incase-macbook/7094395622.html | NEW 13" Incase MacBook Hard Shell Cover (Clear) | $20 | Toronto
https://toronto.craigslist.org/tor/sys/d/scarborough-sony-vaio-all-in-one/7094128778.html | Sony vaio all in one computer touch screen | $0 | Scarborough
https://toronto.craigslist.org/yrk/sys/d/richmond-hill-southeast-like-new/7094057364.html | Like New Microsoft Surface 13.5in Laptop i5-7200U 8GB-256GB SSD | $699 | Richmond Hill / Mississauga
https://toronto.craigslist.org/tor/sys/d/downtown-toronto-brand-new-hp-desktop/7094042398.html | Brand New HP Desktop Computer | $1600 | Toronto
https://toronto.craigslist.org/drh/sys/d/ajax-macbook-pro/7094037438.html | macbook pro | $500 | Ajax
https://toronto.craigslist.org/yrk/sys/d/markham-northwest-hp-compaq-dc5700/7093955594.html | HP Compaq dc5700 Microtower Business Desktop With Monitor | $100 | markham
https://toronto.craigslist.org/yrk/sys/d/markham-northwest-hp-pavilion-23-q119/7093955488.html | HP Pavilion 23-q119 All-in-One Touch Screen PC | $750 | markham
https://toronto.craigslist.org/tor/sys/d/hp-compaq-intel-duo-306ghz-160gb/7080064694.html | *** HP Compaq 6000 - Intel Duo 3.06Ghz - 160GB - Windows 10 !!! | $59 | Downtown Toronto
https://toronto.craigslist.org/mss/syd/d/mississauga-dell-p2014ht-20-anti-glare/7085710025.html | ►►Dell P2014Ht 20″ Anti-Glare LED-LCD IPS Monitor, 1600 x 900 | $69 | Mississauga
https://toronto.craigslist.org/mss/syd/d/mississauga-dell-optiplex-9020-aio-23/7077673517.html | ►► Dell OptiPlex 9020 AIO 23″ Core i5-4570s 8GB 500GB DVDRW WIN 10 | $359 | Mississauga
https://toronto.craigslist.org/tor/sys/d/texas-instruments-graphing-calculator/7093709743.html | Texas Instruments Graphing Calculator TI 83 Plus | $50 | GTA
https://toronto.craigslist.org/tor/sys/d/toronto-technicolor-tc4350-cable-modem/7093694307.html | Technicolor TC4350 Cable modem | $25 | Toronto
https://toronto.craigslist.org/tor/sys/d/oshawa-southwest-acer-aspire-laptop/7093615850.html | Acer Aspire 7741 17.3" Laptop Intel Pentium 120GB SSD HDMI | $200 | Oshawa
https://toronto.craigslist.org/tor/sys/d/oshawa-southwest-dell-laptop-i5-3337u/7093615085.html | Dell 3330 13" Laptop i5-3337U 3rd Gen i5 320GB 6GB HDMI | $180 | Oshawa
https://toronto.craigslist.org/tor/sys/d/oshawa-southwest-acer-aspre-amd-7th-gen/7093616074.html | Acer Aspre 3 15.6" AMD 7th Gen E2 1TB 8GB B/T USB 3 WIN 10 HDMI | $320 | Oshawa
https://toronto.craigslist.org/tor/sys/d/oshawa-southwest-hp-m6-156-amd-a8-240gb/7093614813.html | HP M6 15.6" AMD A8 240GB SSD B/T BEATS HDMI NEW 11hr Battery | $250 | Oshawa
https://toronto.craigslist.org/tor/sys/d/oshawa-southwest-gaming-tower-256gb-ssd/7093615350.html | Gaming Tower 256GB SSD + Hdd 8GB RAM USB 3.0 4GB GPU WIFI HDMI | $800 | Oshawa
https://toronto.craigslist.org/tor/sys/d/scarborough-cable-modem-sb585101/7083178882.html | cable modem sb585101 | $50 | scarborough
https://toronto.craigslist.org/tor/sys/d/scarborough-printer-c4680/7083179313.html | printer c4680 | $60 | scarborough on
https://toronto.craigslist.org/tor/sys/d/oshawa-southwest-hp-pavilion-g6-156/7093614572.html | HP Pavilion G6 15.6" Laptop CORE i3 640GB 6GB WIN 10 B/T HDMI | $180 | Oshawa
https://toronto.craigslist.org/tor/sys/d/mississauga-vpn-service-remote/7093569023.html | VPN Service - Remote Connectivity to your Office - Enable Remote Acces | $0 | Mississauga
https://toronto.craigslist.org/tor/sys/d/toronto-acer-sk-1688-us-english-104/7093311836.html | Acer SK-1688 US English 104-KEYS Black PS/2 Wired Desktop Keyboard | $20 | Dundas West station
